,Savanna fires,Forest fires,Crop Residues,Rice Cultivation,Drained organic soils (CO2),Pesticides Manufacturing,Food Transport,Forestland,Net Forest conversion,Food Household Consumption,Food Retail,On-farm Electricity Use,Food Packaging,Agrifood Systems Waste Disposal,Food Processing,Fertilizers Manufacturing,IPPU,Manure applied to Soils,Manure left on Pasture,Manure Management,Fires in organic soils,Fires in humid tropical forests,On-farm energy use,Rural population,Urban population,Total Population - Male,Total Population - Female,total_emission,Average Temperature ?Ã¸C
Latvia,0.0723,1902.0995154545458,215.1725,611.0203843,5224.7552,36.0,253.2426,-5710.5915,581.1366,122.0776,140.5778,20.6827,29.9422,512.82,164.4357,380.4351126,2696.6007,109.0236,82.0807,267.2301,4699.6060747465,2330.091580597014,108.0045,599796.0,1293197.0,877110.0,1019942.0,5844.718797,3.38225
Lebanon,0.2514,1902.0995154545458,17.2388,248.061497,8149.262037254901,55.0,732.9796,-78.5131,24946.201698290606,917.6041,2005.6819,489.6257,68.41215211,1656.0151,327.1101925,72.7772,2400.76,45.1393,309.9318,49.375,4699.6060747465,2330.091580597014,108.5613,666679.0,5353116.0,2748285.0,2914639.0,9426.011942,1.724333333
Lesotho,4.5427,1902.0995154545458,8.7874,246.4072765,8149.262037254901,1.0,45.849,-22482.466077931032,24946.201698290606,76.013,266.699,0.7327,67.63136607,109.3424,13.8232,3750.507304,18.903,13.5463,407.2177,24.0077,4699.6060747465,2330.091580597014,2791.277414646465,1648125.0,674092.0,1112185.0,1141915.0,5055.010047,0.900333333
Liberia,9.5139,53.3991,34.6827,79.0272,124.5232,12.35795103,38.2233,-378.3634,13660.5869,7731.158550234741,45.5376,514.8869257,212.0336516,578.3646,294.0670222,599.4224289,201.6999,36.0646,103.816,64.0173,4699.6060747465,52.7524,10.5534,2445292.0,2658561.0,2531454.0,2556131.0,16347.16668,1.580083333
Libya,0.7433,1902.0995154545458,23.1601,248.061497,8149.262037254901,13.0,1879.8758,-22482.466077931032,24946.201698290606,2715.2515,1012.112,824.9704,121.1935234,1185.1919,334.0744431,772.3687,3474.5705,36.3988,1000.2126,90.7292,4699.6060747465,2330.091580597014,2791.277414646465,1286402.0,5375771.0,3369959.0,3283983.0,13731.91426,1.197
Liechtenstein,1415.0737959731543,1902.0995154545458,1229.5057635359117,8307.419096,8149.262037254901,11.48108457,0.1967,-22482.466077931032,24946.201698290606,0.0312,1.9936,17.00466279,67.63136607,6.6731,451.1962912,1697.702099,27.4124,980.6839290816326,2294.307917,2340.8846484693877,0.058149493,2330.091580597014,0.58,33074.0,5571.0,19223.0,19534.0,12883.68767,2.263416667
Lithuania,0.153,1902.0995154545458,380.1735,834.5850464,9675.1756,42.0,607.0396,-6030.2103,696.6769,192.5915,176.3059,13.7181,23.7965,571.3516,370.0652,4524.2227,6987.9379,198.9987,130.0698,463.6923,4699.6060747465,2330.091580597014,234.4857,911492.0,1940986.0,1321199.0,1499068.0,20092.82925,3.265166667
Luxembourg,1415.0737959731543,1902.0995154545458,7.3571,246.4072765,4.5025,2.0,391.861,-279.7007,24946.201698290606,83.6457,109.9219,2.055,66.3632,103.7584,52.7359,1641.679158,702.8821,43.202,36.0787,101.7449,4699.6060747465,2330.091580597014,8.1082,51616.0,552328.0,317202.0,313197.0,3324.602335,2.596833333
Madagascar,2360.2698,586.4382,351.6437,8299.424,4360.5234,19.0,144.0284,-22482.466077931032,4699.0369,37.71,146.9319,13.3026,67.63136607,3315.9082,36.8246,356.4910169,182.2231,257.8461,4078.9942,594.8085,4699.6060747465,283.6137,2791.277414646465,17020546.0,10670252.0,14148424.0,14076752.0,30192.64968,1.129916667
Malawi,247.1428,416.2493,259.4096,142.6155,838.4626,60.0,156.007,-22482.466077931032,7068.6,25.4918,277.9949,19.1823,124.1055745,803.1549,508.9869299,1.2807,242.265,693.5943,1804.7017,1256.6071,4699.6060747465,329.2928,82.0158,16748855.0,3534836.0,9418758.0,9958303.0,15357.1606,1.234666667
Malaysia,2.2024,16.518,157.4075,3233.8046,31843.5622,1417.0,6776.4169,280.3393,31414.1809,13305.3748,8341.725,428.4991,28.0716,6803.0181,11355.06498,2582.9521,31195.7211,525.6451,786.6744,875.225,2174.9709,16.518,3531.0632,7507360.0,25361963.0,16986172.0,16213821.0,157091.9552,1.689333333
Maldives,1415.0737959731543,1902.0995154545458,0.0107,558.2250291,8149.262037254901,2.0,85.9452,-22482.466077931032,24946.201698290606,42.8126,35.5689,6.8685,128.2003888,68.6161,451.1962912,1502.437948,4.0871,980.6839290816326,2313.955884,2340.8846484693877,4699.6060747465,2330.091580597014,52.4224,272275.0,186634.0,297122.0,217316.0,5252.347041,1.223833333
Mali,3635.656,1.9439,656.762,1760.1976,8149.262037254901,364.0317330608875,468.2365,-79.9333,79.9333,92.5314,421.3768,24.28511731,67.63136607,1445.5032,0.47,356.4910169,473.058,219.9628,9701.1928,936.769,4699.6060747465,1.9439,89.326,11377544.0,8906636.0,10718339.0,10505701.0,20353.3374,1.125916667
Malta,1415.0737959731543,1902.0995154545458,0.1029,246.4072765,8149.262037254901,2.0,119.187,-4.5348,24946.201698290606,67.8461,128.1824,4.0311,2.9621,162.4851,25.33,1166.259103,426.6493,8.2011,4.486,32.4908,4699.6060747465,2330.091580597014,20.4551,22830.0,411533.0,266911.0,248447.0,2412.54058,1.616416667
Marshall Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,1705.819818,8149.262037254901,11.48108457,9.9838,-22482.466077931032,24946.201698290606,2.1821,1.8263,0.4717,67.63136607,2.1172,451.1962912,1664.257391,34163.13001767677,980.6839290816326,2294.307917,2340.8846484693877,4699.6060747465,2330.091580597014,8.2563,11825.0,41426.0,22190.0,21224.0,6219.531269,0.64325
Martinique,1415.0737959731543,1902.0995154545458,1229.5057635359117,1494.0204,8149.262037254901,12.72510151,101.2934,-132.0,24946.201698290606,7731.158550234741,491.2204047,548.4029167,1073.241236,66.91570997,1788.878842,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,18.7427,41862.0,343595.0,170663.0,199727.0,9617.484533,0.97525
Mauritania,97.2759,1902.0995154545458,38.0077,542.967,8149.262037254901,1.0,197.0705,-1750.9668,668.4788,183.0496,61.5061,127.1064602,67.63136607,494.9703,275.2375766,356.4910169,29.3382,57.3973,2658.5309,313.0362,4699.6060747465,2330.091580597014,211.0346,2137053.0,2646714.0,2202418.0,2296186.0,4629.16272,1.9465
Mauritius,1415.0737959731543,1902.0995154545458,0.2029,4428.4802406470835,8149.262037254901,15.0,114.2777,-27.717,2.6924,100.5423,1102.6093,12.3098,67.63136607,275.0469,220.2138566,5663.778054,166.0987,9.0207,55.4292,15.1815,4699.6060747465,2330.091580597014,6.8099,754784.0,519330.0,640871.0,656956.0,7799.127577,1.064083333
Mayotte,1415.0737959731543,1902.0995154545458,1229.5057635359117,1680.010525,8149.262037254901,11.48108457,13.0909,2.1436,11.1534,1.3703,44.3894237,17.00466279,77.39365076,65.07234738,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,10.4962,148158.0,124952.0,144766.0,160821.0,6538.846208,1.108916667
Mexico,718.2563,2295.9383,1831.0614,152.8544,8149.262037254901,921.0,12473.5897,-373.6163,14821.3956,17116.737,7760.9019,2449.5262,1858.0045,55116.2221,2502.3464,782.5113,147262.7102,3097.6189,18763.6668,4190.8567,4699.6060747465,800.7508,10593.3629,25795617.0,108074410.0,61587451.0,64410851.0,305135.6951,1.662166667
Micronesia (Federated States of),1415.0737959731543,1902.0995154545458,0.0218,0.6315,8149.262037254901,11.48108457,7.5819,-34.9327,24946.201698290606,1.7823,1.3151,0.3638,128.2003888,4.2463,209.5877284,4087.32231,34163.13001767677,2.3362,10.7926,20.9917,4699.6060747465,2330.091580597014,8.0111,83058.0,24716.0,56413.0,55694.0,4459.733111,0.8465
Monaco,1415.0737959731543,1902.0995154545458,1229.5057635359117,9009.418345,8149.262037254901,11.48108457,0.2024,-22482.466077931032,24946.201698290606,0.0321,2.0515,17.00466279,67.63136607,4.5971,451.1962912,1762.765252,27.3455,980.6839290816326,2294.307917,2340.8846484693877,0.058149493,2330.091580597014,2791.277414646465,18232564.708333332,39297.0,18095.0,18827.0,13648.09167,2.020666667
Mongolia,32.0502,0.1303,35.4661,1566.411596,22300.0509,6.0,354.5126,-0.8294,154.2684,671.89,681.8257,78.905,337.4403486,2768.8508,1535.732656,416.6421418,655.1034,1005.6723,6019.6851,1650.2843,4699.6060747465,2330.091580597014,12.8099,1005935.0,2203469.0,1636094.0,1658241.0,40282.90234,2.048
Montenegro,3.1254,5.0734,0.6735,246.4072765,18.5739,2.0,101.5795,-22482.466077931032,24946.201698290606,90.5813,129.2704,6.7035,39.7847,189.3385,52.1709,2310.544617,1194.6746,27.931,34.1169,66.4254,4699.6060747465,2330.091580597014,11.3518,204630.0,424767.0,306615.0,322432.0,4530.326593,1.777666667
Montserrat,1415.0737959731543,1902.0995154545458,1229.5057635359117,3917.218413,8149.262037254901,11.48108457,0.8785,-0.7273,24946.201698290606,0.6488,44.3894237,17.00466279,77.39365076,65.07234738,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,0.7536,4765.0,478.0,2364.0,2136.0,8739.353295,1.0455
Morocco,2.6919,7.9228,307.8428,45.3779,8149.262037254901,394.0,1901.6304,-1939.1988,24946.201698290606,10240.1124,700.5929,2347.3782,503.5484,5834.0123,1805.7106,2994.329,5354.3675,223.2814,4628.8209,461.9232,4699.6060747465,2330.091580597014,3226.2088,13519119.0,23551599.0,18474956.0,18213816.0,39040.5526,2.084916667
Mozambique,11889.7808,17231.6189,219.4867,556.4812,8149.262037254901,8.0,365.6748,-365.6558,53193.2092,21.278,270.7428,1.8496,84.7674,2814.592,32.1532,356.4910169,2929.5295,186.0709,1505.5362,371.4117,4699.6060747465,5233.2505,1033.425,20330756.0,11978439.0,15293299.0,15884940.0,97939.69362,0.99475
Myanmar,954.9258,14265.8003,1986.0718,29165.3165,14057.1468,375.0,1527.537,1552.1363,81540.3961,1617.6791,698.2622,1939.50256,25.0458,7889.7557,420.8106,457.6234,3760.7946,2994.593,6335.1752,10493.1917,6451.181,11770.7669,4690.8972,37740210.0,17068066.0,26606176.0,26817022.0,204969.6096,1.711833333
Namibia,3884.9641,2.4597,13.1825,248.061497,3.7903,1.0,194.1767,-22482.466077931032,10558.0035,7731.158550234741,146.5755,1835.787996,267.0729756,182.4865,294.0670222,763.9549492,743.4957,34.4682,1479.4852,135.4797,4699.6060747465,2330.091580597014,1110.1146,1293438.0,1403099.0,1201660.0,1287438.0,21898.62664,0.645666667
Nauru,1415.0737959731543,1902.0995154545458,1229.5057635359117,1011.444081,8149.262037254901,11.57649443,63.16504931,-22482.466077931032,24946.201698290606,1.7185,1.1485,0.2483,4.3153,0.3914,131.5691235,860.0921649,0.5495,0.1259,0.0008,1.306,4699.6060747465,2330.091580597014,2.5817,18232564.708333332,11227.0,6266.0,6050.0,2090.232813,0.936234605
Nepal,12.5715,236.8314,697.5884,4277.7722,2371.3214,9.0,559.4516,-22482.466077931032,24946.201698290606,568.9325,1082.4911,0.3905,374.8833877,3198.1163,1544.622131,449.150668,3852.4088,640.7131,2840.031,1493.6519,4699.6060747465,236.0532,813.9744,24034011.0,6226233.0,13980445.0,15368183.0,25259.95549,0.327416667
Netherlands (Kingdom of the),0.0106,1902.0995154545458,133.73,877.4744455,7147.8101,205.0,2119.7553,-558.5872,46.5931,3607.2368,2742.6501,2785.8849,808.8279,2440.7435,6402.7183,3937.8451,20625.8048,1681.1393,831.2855,4621.7806,4699.6060747465,2330.091580597014,5611.8898,1333967.0,15847281.0,8661926.0,8772631.0,66069.59295,2.445916667
New Caledonia,0.5783,1902.0995154545458,0.4586,246.4072765,8149.262037254901,364.0317330608875,67.3446,-22482.466077931032,30.9357,3.0279,45.3769,17.00466279,53.7088,14.7025,325.6338767,1.23,34163.13001767677,4.2544,48.5759,26.7194,4699.6060747465,2330.091580597014,17.1243,81718.0,205195.0,142745.0,143657.0,903.0831159,1.80975
New Zealand,3.1953,4.4229,60.3162,558.2250291,2441.7179,93.0,1571.5524,-13541.3128,1795.2337,281.5638,500.8459,312.2927,139.6443,1330.8953,1867.146,385.6874,5303.2334,409.8657,8997.8657,3957.5388,4699.6060747465,2330.091580597014,281.3005,643015.0,4191405.0,2507854.0,2553280.0,16754.23013,0.886666667
Nicaragua,170.3879,212.4757,66.5765,58.0113,32.6802,213.0,261.4436,-978.4188,20430.0855,241.4819,318.6025,39.5515,67.63136607,1899.1427,303.9886595,356.4910169,270.0187,259.1162,2116.5823,277.4342,4699.6060747465,206.265,47.523,2630055.0,3786513.0,3329347.0,3426548.0,26870.07094,1.566916667
Niger,182.8009,1902.0995154545458,517.7037,103.8,8149.262037254901,1.0,119.0949,-31.6573,1275.7595,132.428,444.9317,7.923,67.63136607,2271.3992,437.0438686,356.4910169,145.0676,205.6923,9978.3875,972.78,4699.6060747465,2330.091580597014,2791.277414646465,20072055.0,4002638.0,12342370.0,11991269.0,17188.27725,0.968666667
Nigeria,2739.7588,1049.939,2185.6451,16115.4871,8149.262037254901,525.7733786,5686.1165,-22482.466077931032,45991.2677,2319.8608,2079.1511,1135.022668,25.1022,32343.5506,4263.647715,417.5601,13002.9975,1120.9809,19995.9332,2871.1486,4699.6060747465,1049.0337,15.2108,99040175.0,107112526.0,105243174.0,103084231.0,154933.1875,1.2675
Niue,1415.0737959731543,1902.0995154545458,1229.5057635359117,2005.210414,8149.262037254901,11.48108457,0.3427,-2.1793,24946.201698290606,0.1344,0.1375,17.00466279,67.63136607,65.07234738,209.5877284,860.0921649,34163.13001767677,0.1299,0.0694,1.0586,4699.6060747465,2330.091580597014,0.0929,878.0,754.0,919.0,1024.0,3235.865868,1.042538863
North Macedonia,0.2248,0.6503,36.539,24.9077,8149.262037254901,3.0,229.2965,-22482.466077931032,24946.201698290606,345.0748,382.7758,28.1692,111.8993,523.0982,272.6812,369.125883,1028.4365,74.0562,102.5247,175.4105,4699.6060747465,2330.091580597014,42.6107,866902.0,1221133.0,1052884.0,1058187.0,3750.481283,1.577916667
Northern Mariana Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,1680.010525,8149.262037254901,11.48108457,2.2838,60.9307,909.5948,1.0692,35.40695888,17.00466279,77.39365076,2.0587,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,10.5216,4539.0,50808.0,26631.0,22956.0,7412.995796,1.218027692
Norway,1415.0737959731543,1902.0995154545458,76.6109,294.3329405,5432.742,12.0,1208.2871,-20215.008,24946.201698290606,47.1501,335.1141,13.3517,166.3385,484.1431,532.8962,1581.190091,11937.0806,282.4929,340.8455,597.6481,4699.6060747465,2330.091580597014,180.5459,927855.0,4521838.0,2713119.0,2666720.0,3307.761732,2.465416667
Oman,1415.0737959731543,1902.0995154545458,7.169,246.4072765,8149.262037254901,16.0,1130.903,-3.8683,22.9753,1085.8346,2850.1877,222.8887,52.7466,453.5739,7.0926,3331.5067,14714.8608,9.2513,541.6486,64.6453,4699.6060747465,2330.091580597014,2791.277414646465,706730.0,4442970.0,2820785.0,1722614.0,24753.82308,0.465083333
Pakistan,23.0795,1902.0995154545458,2782.7625,13073.6116,8149.262037254901,263.0,5064.0972,-22482.466077931032,6995.417,5167.6426,2314.2946,3570.4207,294.2841,33135.9599,7234.017713,6894.7923,25093.6035,5944.9764,24572.3226,13003.0063,4699.6060747465,2330.091580597014,59.1399,130924605.0,77437729.0,114815641.0,112381099.0,155486.4284,0.39025
Palau,1415.0737959731543,1902.0995154545458,1229.5057635359117,1639.724833,8149.262037254901,11.48108457,11.5416,-22482.466077931032,24946.201698290606,2.9354,4.0181,0.6794,74.01813278,0.6473,483.1260998,2791.684228,0.515,980.6839290816326,6250.660317,2340.8846484693877,4699.6060747465,2330.091580597014,10.7459,4267.0,18175.0,9377.0,8595.0,11281.77739,1.371
Palestine,0.0737,1902.0995154545458,3.8889,246.4072765,8149.262037254901,19.0,263.6931,-22482.466077931032,24946.201698290606,641.7245,2661.5092,19.1763,0.2774,1128.5363,354.3770456,2012.447178,34163.13001767677,5.5934,109.4781,11.5767,4699.6060747465,2330.091580597014,37.5042,1239153.0,4083476.0,2502621.0,2516780.0,7515.2633,1.54775
Panama,28.7541,0.9718,32.5085,39.149,673.9482,61.0,466.147,-271.4536,3824.6318,868.6533,1073.1128,8.9813,67.63136607,1600.8653,242.0675702,1.2912,600.0125,97.5697,652.176,117.6585,4699.6060747465,0.9718,40.5205,1354818.0,2934512.0,2148870.0,2145526.0,10227.16864,1.502454545
Papua New Guinea,65.3965,27.2155,0.8549,2.7232,21762.5708,5.0,152.3616,-22482.466077931032,11465.5664,106.9086,195.3103,42.4469,67.63136607,347.0801,459.1090461,2519.142474,251.7246,90.7732,52.9357,919.9344,4699.6060747465,21.6543,356.1307,7587206.0,1168469.0,5039466.0,4710175.0,38912.47059,1.058333333
Paraguay,2699.1516,539.5253,1114.903,705.6,8149.262037254901,318.0,858.2118,-1880.2626,47847.7947,161.8059,0.871,0.1564,0.0724,1708.8965,338.014114,356.4910169,615.5351,228.1076,5729.6399,585.9291,4699.6060747465,414.7585,2791.277414646465,2672298.0,4394032.0,3323985.0,3294711.0,62343.20133,1.431916667
Peru,87.3516,168.0052,339.5221,2750.1268,101.9907,193.0,2476.5376,-3246.9785,92892.6325,2250.9927,1232.7105,315.4907,214.8147,9473.0038,2191.248803,0.2193,6107.49,708.5567,4358.6409,1009.4219,4699.6060747465,124.4076,359.1904,7229699.0,26082479.0,16499432.0,16805323.0,124108.376,1.796666667
Philippines,47.4959,81.8246,1589.6687,44205.7683,8149.262037254901,699.0,3119.9655,2462.1111,24946.201698290606,8088.8659,6685.829,1743.361,556.5742,11473.1048,4005.9432,365.0198,18937.6885,974.2553,2002.5947,3906.8139,4699.6060747465,45.9729,753.3788,57694793.0,52008603.0,56947945.0,55243033.0,111745.2361,1.569
Poland,1.5809,4.0432,1555.8524,1443.263309,28327.1329,800.0,5964.1819,-45790.8,24946.201698290606,8045.7986,5503.1681,1233.616,2534.1934,9201.3899,10421.7316,15030.4841,56299.3523,2485.611,762.7979,4524.0439,4699.6060747465,2330.091580597014,14972.4588,15160592.0,22781639.0,18590207.0,19838160.0,123319.9002,2.60175
Portugal,15.3059,121.5664,53.4754,366.0653,247.2523,163.0,1187.2833,-22482.466077931032,24946.201698290606,2402.1741,1481.3751,150.5519,418.2116,2717.0422,1146.5948,438.015,39462.3146,535.0464,498.7708,1634.5742,4699.6060747465,2330.091580597014,138.935,3442606.0,6775807.0,4859873.0,5438319.0,53177.5543,1.897916667
Puerto Rico,1415.0737959731543,1902.0995154545458,0.0128,0.3352,61.2394,119.6077724,1570.696312,-2691.2029,24946.201698290606,871.196,1975.3844,16.0977,138.1203231,1047.6328,320.8348985,10753.10239,34163.13001767677,42.2481,160.7913,33.7501,4699.6060747465,2330.091580597014,2791.277414646465,234336.0,3416272.0,1547842.0,1723723.0,14419.8466,1.273166667
Qatar,1415.0737959731543,1902.0995154545458,0.0742,246.4072765,8149.262037254901,2.0,1327.1498,-22482.466077931032,24946.201698290606,1259.2551,2554.3337,754.2473,813.0149,613.433,505.7605962,3910.8876,18614.295,1.5952,167.933,21.1302,4699.6060747465,2330.091580597014,1034.7599,21355.0,2770452.0,2005391.0,754994.0,31826.27677,1.706833333
Republic of Korea,1.7704,5.457,281.1996,4271.4202,8149.262037254901,414.0,11225.782,-48594.3187,2795.4667,9640.4089,18716.4755,4172.0908,3348.6272,6955.0864,9668.8883,3106.6622,58445.688,776.1566,1179.7835,1852.1856,4699.6060747465,2330.091580597014,4269.021,9572865.0,41934110.0,25901551.0,25943140.0,92531.8512,1.392083333
Republic of Moldova,0.3072,0.1302,94.4751,252.9215786,190.8318,92.0,251.7459,-4.6941,24946.201698290606,490.769,316.6244,37.6608,34.0102,1871.3508,353.8521,377.4078996,792.3886,157.1673,83.3509,198.2988,4699.6060747465,2330.091580597014,400.6933,2296147.0,1721540.0,1465475.0,1619372.0,5991.291778,3.018583333
Romania,9.7308,9.3745,1073.8501,47.04,551.8901,139.0,1618.9444,-28562.1813,5094.1748,2323.3105,1017.8388,260.0176,643.6952,4060.1508,1755.0442,3439.2183,12716.7122,1080.0629,1205.9214,1872.8094,4699.6060747465,2330.091580597014,1497.03,8880997.0,10507365.0,9405845.0,10036193.0,11853.6347,2.309583333
