,Savanna fires,Forest fires,Crop Residues,Rice Cultivation,Drained organic soils (CO2),Pesticides Manufacturing,Food Transport,Forestland,Net Forest conversion,Food Household Consumption,Food Retail,On-farm Electricity Use,Food Packaging,Agrifood Systems Waste Disposal,Food Processing,Fertilizers Manufacturing,IPPU,Manure applied to Soils,Manure left on Pasture,Manure Management,Fires in organic soils,Fires in humid tropical forests,On-farm energy use,Rural population,Urban population,Total Population - Male,Total Population - Female,total_emission,Average Temperature ?Ã¸C
Russian Federation,5538.7853,3335.0838,8736.1337,1536.1304,52839.6553,2225.0,20165.7085,-622211.7411,34533.949,62575.3972,13412.3594,7390.7148,15809.3396,32948.3033,31116.8699,42289.8212,283927.2608,6879.3544,3945.2765,12348.4577,4699.6060747465,2330.091580597014,15126.9312,36300573.0,107486269.0,67643172.0,77974156.0,34468.7909,3.558083333
Rwanda,28.913,1902.0995154545458,102.982,57.9846,1675.4089,33.0,70.1777,-415.008,24946.201698290606,22.5838,179.8976,3.6387,67.63136607,3033.8637,242.3327147,356.4910169,357.3209,151.8756,863.0326,287.0622,4699.6060747465,2330.091580597014,45.8555,10805843.0,2281330.0,6423145.0,6723217.0,7165.043898,1.280638881
"Saint Helena, Ascension and Tristan da Cunha",1415.0737959731543,1902.0995154545458,1229.5057635359117,3969.160038,8149.262037254901,12.23287065,1.2326,0.0755,24946.201698290606,7731.158550234741,44.3894237,548.4029167,956.1571325,65.07234738,1727.603114,1809.752979,34163.13001767677,980.6839290816326,2313.955884,2340.8846484693877,4699.6060747465,2330.091580597014,0.308,2472.0,1654.0,2751.0,2670.0,11448.34281,1.50925
Saint Kitts and Nevis,1415.0737959731543,1902.0995154545458,1229.5057635359117,6622.20858,8149.262037254901,1.0,26.26266345,-22482.466077931032,24946.201698290606,0.3147,9.63,62.49703029,67.63136607,35.2851,252.21419,1922.055614,11.0389,0.4777,2.0453,0.5563,4699.6060747465,2330.091580597014,0.3451,39290.0,17523.0,23072.0,24570.0,9013.562544,1.0455
Saint Lucia,1415.0737959731543,1902.0995154545458,1229.5057635359117,777.9657276,8149.262037254901,6.0,22.9666,-146.3731,24946.201698290606,27.6168,45.6015,19.9805176,67.63136607,93.6454,209.5877284,779.5667924,49.1663,1.8355,7.1096,2.7135,4699.6060747465,2330.091580597014,7.7366,147062.0,34141.0,88826.0,90411.0,1972.750832,1.060916667
Saint Pierre and Miquelon,1415.0737959731543,1902.0995154545458,1229.5057635359117,2559.407096,8149.262037254901,12.23287065,2.7634,-22482.466077931032,1.3689,7731.158550234741,0.0027,548.4029167,1073.241236,65.07234738,1727.603114,2005.792129,34163.13001767677,980.6839290816326,2128.603725,2340.8846484693877,4699.6060747465,2330.091580597014,5.6657,623.0,5784.0,2939.0,2966.0,10130.15614,1.012833333
Saint Vincent and the Grenadines,1415.0737959731543,1902.0995154545458,0.0328,246.4072765,8149.262037254901,11.48108457,10.8308,-3.7462,3.7462,22.7461,12.8366,3.0455,89.98390806,36.5669,209.5877284,658.5406035,7.1286,1.0612,3.3316,1.2101,4699.6060747465,2330.091580597014,11.4035,52020.0,58737.0,53434.0,51199.0,1326.194301,1.148083333
Samoa,1415.0737959731543,1902.0995154545458,1229.5057635359117,1011.444081,8149.262037254901,8.0,14.4092,2.3712,104.2624,5.9955,10.5424,17.00466279,67.63136607,9.1486,209.5877284,2329.417463,2.8612,5.8313,27.6314,52.9051,4699.6060747465,2330.091580597014,2.7899,164318.0,35799.0,109634.0,105296.0,3881.833502,1.3105
San Marino,1415.0737959731543,1902.0995154545458,1229.5057635359117,9009.418345,8149.262037254901,11.48108457,1.0153,-22482.466077931032,24946.201698290606,0.2368,4.4989,17.00466279,67.63136607,6.051,451.1962912,1762.765252,20.23,980.6839290816326,2313.955884,2340.8846484693877,0.058149493,2330.091580597014,2791.277414646465,846.0,32963.0,16563.0,17444.0,13665.54304,1.913083333
Sao Tome and Principe,1415.0737959731543,1902.0995154545458,0.0332,246.4072765,8149.262037254901,11.48108457,4.1865,-22482.466077931032,215.3074,3.4636,21.2261,17.00466279,89.98390806,17.4024,209.5877284,1807.613681,1.1406,3.8227,2.7226,6.5598,4699.6060747465,2330.091580597014,4.7799,55910.0,162101.0,109112.0,109528.0,2662.723141,1.57925
Saudi Arabia,3.2856,1902.0995154545458,76.2298,4428.4802406470835,8149.262037254901,87.0,12917.0254,-22482.466077931032,24946.201698290606,11230.4794,5797.2868,2905.6096,194.0699,10741.7652,6.6289,11182.5779,90044.6836,145.8458,2259.1893,294.8927,4699.6060747465,2330.091580597014,2791.277414646465,5454064.0,29255576.0,20886852.0,15110254.0,147886.5699,1.524166667
Senegal,2448.8267,88.8899,226.8173,791.3049,8149.262037254901,22.0,340.0207,354.999,3974.6667,508.9752,1008.1364,34.9948,107.8267,2422.8866,398.3424,55.7953,2780.0493,136.7013,3095.6552,408.9103,4699.6060747465,87.0784,421.8239,8923031.0,8277123.0,8076926.0,8359194.0,19714.701,1.727666667
Serbia,0.6322,8.5874,592.4325,910.8123984,2.5151,129.0189375,952.1909,-6725.1092,6636.1258,1232.8746,1482.2436,246.7484,415.028,1726.4948,1546.1644,296.0934,14921.3281,415.7543,321.3275,1180.8475,4699.6060747465,2330.091580597014,363.7285,3790875.0,4913067.0,3527301.0,3830704.0,26655.83914,1.876166667
Seychelles,1415.0737959731543,1902.0995154545458,1229.5057635359117,921.6641089,8149.262037254901,364.0317330608875,17.7797,-22482.466077931032,24946.201698290606,6.9047,23.0834,17.00466279,67.63136607,40.0838,3.1367,779.5667924,3.1703,0.5137,1.1299,0.8652,4699.6060747465,2330.091580597014,14.8891,40804.0,55308.0,55587.0,49943.0,1897.42343,1.439166667
Sierra Leone,350.988,11.3753,108.3946,1108.8209,8149.262037254901,11.70157481,76.5962,-113.96,3459.8392,12.7422,19.1299,1.4486,67.63136607,737.8935,209.5877284,356.4910169,50.1517,44.7885,576.4979,116.2,4699.6060747465,11.246,56.082,4592960.0,3453971.0,4124768.0,4109203.0,7273.646186,1.606083333
Singapore,1415.0737959731543,1902.0995154545458,1229.5057635359117,757.7566432,8149.262037254901,105.8306119,678.063,-17.0128,49.6497,1389.4966,2766.3911,25.1285,65.6847,337.6596,290.4408716,2012.447178,16410.4719,6.232,8.7766,4.4444,4699.6060747465,2330.091580597014,2791.277414646465,18232564.708333332,5935053.0,3090012.0,2819857.0,24891.4606,1.611083333
Slovakia,1415.0737959731543,1902.0995154545458,257.5508,808.825941,64.7556,32.0,572.4837,-1097.3057,24946.201698290606,722.2945,536.1756,42.7966,455.6362,986.7522,373.8029,0.0119,6174.2002,148.7099,73.7113,270.2746,4699.6060747465,2330.091580597014,276.8269,2520712.0,2930688.0,2664671.0,2792010.0,10699.50314,2.056916667
Slovenia,1415.0737959731543,1902.0995154545458,35.8677,248.061497,165.6156,15.0,383.795,-965.2655,1162.213,221.9579,228.7197,4.1745,230.8947,412.6233,210.7418,1.1634,2081.5114,117.5283,100.0632,255.3707,4699.6060747465,2330.091580597014,238.8103,934472.0,1147583.0,1062997.0,1054644.0,5148.846497,2.146583333
Solomon Islands,1415.0737959731543,1902.0995154545458,0.2482,9.4325,0.7042,78.9145049,20.2291,45199.8485,210.0916,1.9379,108.7173,17.00466279,67.63136607,29.3455,209.5877284,6573.590239,12.528,3.0276,8.7235,27.3521,4699.6060747465,2330.091580597014,17.5732,487611.0,159686.0,353241.0,337950.0,52596.4877,1.122090909
Somalia,13.872,1902.0995154545458,25.8838,6.4719,8149.262037254901,11.60616495,13.3904,-22482.466077931032,17352.1517,3.176,3.321,1.8466,67.63136607,1266.9742,431.7032812,2499.667692,41.5316,121.268,5489.0125,848.1548,4699.6060747465,2330.091580597014,5.9943,8674136.0,7431038.0,8290471.0,8246544.0,28203.6573,1.789083333
South Africa,1642.525,186.5444,943.7101,8.5613,508.4824,980.0,4864.1303,-500.136,6661.3213,9856.2941,8363.8347,6539.3476,3813.5011,8668.6078,1058.8041,4288.897343,21403.5652,312.3827,7584.6413,877.2156,4699.6060747465,0.6959,8360.8888,19170340.0,39550889.0,28580784.0,30221143.0,96423.81504,0.937833333
South Sudan,19420.7463,3146.4113,66.4527,301.525878,9346.4146,12.09839581,99.1641,2062.3309,24946.201698290606,69.6268,1296.1166,57.6494,67.63136607,372.5862,237.9027608,411.2617763,44.436,339.6294,9180.8719,706.3704,4699.6060747465,3081.8703,82.7706,10860946.0,2749061.0,5248072.0,5358155.0,50403.86768,0.779916667
Spain,22.7195,6.1089,1548.3999,1440.2707,428.4586,648.0,5742.6464,-15139.749,807.8143,3005.2276,2778.1705,683.908,1972.5615,13032.7707,5912.157,3250.5027,22695.2512,3268.8997,2656.6947,11128.0717,4699.6060747465,2330.091580597014,1761.4676,8915682.0,37543537.0,23212737.0,24151070.0,67650.3522,1.977833333
Sri Lanka,0.3057,1902.0995154545458,321.5206,3185.3884,1219.3898,86.0,979.778,-36.0784,598.4645,1117.6317,707.7267,0.0292,0.4116,3307.1552,234.661231,356.4910169,1581.6987,82.654,262.6026,198.0343,4699.6060747465,2330.091580597014,1.9039,17138554.0,3945488.0,10466187.0,11248892.0,14205.76875,1.246166667
Sudan,3641.7085,18.1405,494.534,45.915,8149.262037254901,118.0,1059.9351,-22482.466077931032,21003.2522,1240.294,1415.9266,183.1674,15.6514,3791.0659,649.0024,363.1460658,1710.1285,523.0071,21523.7486,2220.5069,4699.6060747465,2.3602,961.5376,28191779.0,15349424.0,22209433.0,22231053.0,60981.02797,0.5825
Suriname,8.4191,7.218,17.2957,482.8029,645.1611,11.0,25.3886,-22482.466077931032,8572.7871,117.7093,95.4236,7.7015,7.3456,84.5956,131.5691235,3742.154411,56.0611,12.7201,27.4737,12.6879,4699.6060747465,7.218,328.6232,195577.0,382175.0,302656.0,304409.0,14401.35563,1.667416667
Sweden,1415.0737959731543,1902.0995154545458,349.5076,839.7153707,9812.276,31.0,1411.8993,-44979.5867,23845.36,64.4671,445.1852,7.6901,341.8124,940.6376,623.7688,591.1888352,7002.1314,375.8608,305.0199,906.6335,4699.6060747465,2330.091580597014,1434.3997,1216924.0,8904762.0,5219047.0,5149922.0,4348.966906,3.039833333
Switzerland,1415.0737959731543,1902.0995154545458,58.2581,483.7899058,806.5261,24.0,1933.1567,-3051.4225,511.0195,436.7177,1928.7874,22.95,89.9599,1413.4166,2784.5198,565.6824101,5879.4638,421.9577,322.1787,1024.7266,4699.6060747465,2330.091580597014,436.7279,2261695.0,6408840.0,4286005.0,4352609.0,16092.41632,2.40175
Syrian Arab Republic,45.6741,2.7277,377.1929,1162.702914,8149.262037254901,35.0,593.9039,-332.3314,336.16,1255.3178,3416.915,522.6487,1.942,2753.6142,231.7515571,407.2115,2053.75,29.4131,1891.5056,144.2292,4699.6060747465,2330.091580597014,674.8625,8426159.0,10498283.0,10407665.0,10364931.0,15604.19127,1.894416667
Tajikistan,0.8563,1902.0995154545458,89.6874,68.6093,8149.262037254901,3.0,197.3609,-128.6548,24946.201698290606,250.0373,42.1475,192.4099,31.2764,1162.0586,33.8316,27.3825,2290.106,342.1041,857.7278,676.702,4699.6060747465,2330.091580597014,4.9224,6868973.0,2606273.0,4801489.0,4741717.0,6141.5652,0.686916667
Thailand,316.4466,4873.8766,2437.1695,46580.7657,1026.4179,569.0,8987.0221,291.4707,11455.3413,13429.3147,26532.8902,194.1143,1655.367,18143.6286,18210.4281,427.2782,36448.82,989.7959,1784.5995,3163.3495,4699.6060747465,3984.07,8035.5047,33712543.0,35698325.0,34769467.0,36706197.0,209536.6711,1.598583333
Timor-Leste,2.286,13.9322,9.0332,106.9834,8149.262037254901,364.0317330608875,12.6134,-22482.466077931032,463.232,29.5602,300.1782,3.0672,67.63136607,92.0431,209.5877284,5798.471913,4.3929,39.2452,104.2493,172.4793,4699.6060747465,5.137,14.2585,948751.0,432649.0,662972.0,637023.0,7448.382107,1.87125
Togo,637.8922,30.8199,113.7799,28.5617,8149.262037254901,37.0,121.1743,-328.9249,1140.876,49.362,514.1492,0.4674,28.2822,1115.5004,81.8634,356.4910169,873.0242,121.4624,821.9912,240.5026,4699.6060747465,30.8199,2791.277414646465,4795827.0,3588464.0,4243063.0,4199517.0,6015.095017,1.166916667
Tokelau,1415.0737959731543,1902.0995154545458,1229.5057635359117,757.7566432,8149.262037254901,137.4169596,1828.850007,-22482.466077931032,24946.201698290606,7731.158550234741,1266.337019,591.1015889,184.1803719,85.68311232,394.3124488,2012.447178,34163.13001767677,0.049,0.0007,0.4329,4699.6060747465,2330.091580597014,2791.277414646465,1357.0,23121666.404444445,912.0,915.0,7258.567929,1.124693409
Tonga,1415.0737959731543,1902.0995154545458,1229.5057635359117,921.6641089,8149.262037254901,1.0,10.1843,-22482.466077931032,24946.201698290606,3.4872,1.9179,0.5032,67.63136607,3.928,209.5877284,1186.928642,1.22,4.0821,9.8007,38.0329,4699.6060747465,2330.091580597014,15.0964,85389.0,25648.0,52093.0,53161.0,2475.064545,1.346166667
Trinidad and Tobago,0.6606,1902.0995154545458,0.4786,7.056,8149.262037254901,32.0,243.9954,43.5082,82.3746,428.9574,1237.2473,122.1834304,57.3588,826.3421,389.7105763,17226.0578,14752.8041,51.3357,76.6661,43.5415,4699.6060747465,2330.091580597014,71.7531,644583.0,733146.0,749174.0,768972.0,35694.03131,1.373583333
Tunisia,18.4352,1.5592,120.1865,472.4379467,8149.262037254901,73.0,768.4471,-3801.4957,16.2149,2530.0606,1350.887,560.7716,293.4672,2712.0822,609.72,1416.012,3876.9548,97.7299,1458.8691,169.7241,4699.6060747465,2330.091580597014,1292.8741,3622337.0,8280799.0,6012828.0,6148895.0,14037.93775,1.897666667
Turkmenistan,86.0145,1902.0995154545458,121.4984,844.1067,8149.262037254901,272.0,905.2797,-22482.466077931032,24946.201698290606,611.6159,1946.4391,3535.0067,6.5095,424.9009,1669.877141,846.8434076,3450.626,466.2716,1490.6282,819.3478,4699.6060747465,2330.091580597014,2791.277414646465,2863841.0,3167354.0,3096157.0,3154282.0,17496.96555,0.948416667
Turks and Caicos Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,1639.724833,8149.262037254901,11.48108457,16.054,-22482.466077931032,24946.201698290606,7.5444,12.6757,17.00466279,67.63136607,1.3849,451.1962912,1664.257391,0.3171,980.6839290816326,2313.955884,2340.8846484693877,4699.6060747465,2330.091580597014,11.9314,2363.0,34590.0,22325.0,21952.0,6215.159013,1.471166667
Tuvalu,1415.0737959731543,1902.0995154545458,1229.5057635359117,2004.946254,8149.262037254901,11.48108457,0.3392,-0.1997,24946.201698290606,0.3722,0.3589,17.00466279,67.63136607,10.0966,209.5877284,860.0921649,0.0989,0.6593,0.0067,6.2681,4699.6060747465,2330.091580597014,0.4591,4138.0,7361.0,5702.0,5367.0,3189.20256,1.150166667
Uganda,1252.2737,11.9043,224.6217,134.1659,5867.0162,1.0,388.5044,-2016.872,10472.1569,8.5602,5711.7293,0.1292,36.4939,5832.9068,242.4374,387.3282672,805.1346,436.1015,8194.6518,1006.5387,4699.6060747465,9.5769,551.6619,35412691.0,11775012.0,21973090.0,22431520.0,39558.02157,1.270666667
Ukraine,135.7075,309.2985,3906.8596,87.808,19524.3013,723.0,2340.5857,-24177.538,1443.376,6708.5283,2309.8344,1351.4407,1168.3101,10366.0816,4266.7216,12269.6966,30046.8349,1572.1936,520.4327,3237.3095,4699.6060747465,2330.091580597014,3854.6922,13244602.0,30334632.0,20332123.0,23577544.0,81965.4748,2.893916667
United Arab Emirates,1415.0737959731543,1902.0995154545458,0.6614,246.4072765,8149.262037254901,144.64721,3352.2069,-22482.466077931032,24946.201698290606,2617.353,3121.5228,1746.3398,4.7427,2299.3047,6.2284,3213.8385,19844.389,18.1578,586.1483,88.1327,4699.6060747465,2330.091580597014,2791.277414646465,1271026.0,8542144.0,6475368.0,2811921.0,37290.08049,1.182916667
United Kingdom of Great Britain and Northern Ireland,1.6838,0.5218,1183.0385,1443.263309,26394.6895,281.0,8251.6247,-13596.0,24946.201698290606,10572.8533,7075.8256,576.9391,1718.3111,9027.9147,7852.3362,1662.7597,36955.4516,2922.8374,4315.9275,5663.9304,4699.6060747465,2330.091580597014,454.2461,10839028.0,56495180.0,33122378.0,33937096.0,112759.1543,1.319833333
United Republic of Tanzania,6818.0889,5876.0538,859.0343,6905.1455,4525.5044,364.0317330608875,732.969,-22482.466077931032,59156.5333,187.3797,7338.3075,56.5109,12.4396,9659.0689,5618.568019,363.1460658,2978.6,407.3889,14309.6618,1173.9801,4699.6060747465,3913.8565,84.6108,40661266.0,22113353.0,30475454.0,31229064.0,130976.848,1.10125
United States of America,2031.3179,5405.3003,26151.6287,11846.338,50220.7454,10884.0,60066.4841,-331408.0367,59727.2867,88647.5223,82012.6489,28211.6338,18924.9541,50130.0109,97522.757,35822.4009,582960.6973,14593.2688,34375.597,54764.8665,4699.6060747465,0.2783,40802.7314,57456395.0,273975139.0,166504407.0,169437597.0,1023694.432,1.322083333
United States Virgin Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,926.3422785,8149.262037254901,12.23287065,59.97612794,-165.4599,24946.201698290606,7731.158550234741,34.7977,643.5802313,1073.241236,138.7843,1727.603114,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,2791.277414646465,4259.0,100599.0,47122.0,53321.0,8605.14178,1.237416667
Uruguay,14.2534,2.7259,333.452,1099.952,191.8686,313.0,422.3407,-1905.2,24946.201698290606,252.8503,160.1404,3.6699,159.4289,1053.5351,133.2543,9.7268,748.9522,246.5972,4988.0715,439.2709,4699.6060747465,2330.091580597014,488.8571,156716.0,3337671.0,1660166.0,1768921.0,9156.7472,0.874083333
Uzbekistan,14.4999,1902.0995154545458,469.9476,291.8724,8149.262037254901,332.4045089,1716.3752,-3365.4919,24946.201698290606,8845.8474,1526.772,7461.2665,692.0229,3652.4154,1245.6516,1380.2963,13382.724,1673.8471,4066.5795,3665.5425,4699.6060747465,2330.091580597014,124.1687,16479496.0,16756329.0,16771540.0,16755117.0,47176.74161,1.14025
Vanuatu,1415.0737959731543,1902.0995154545458,0.0681,246.4072765,8149.262037254901,3.0,17.7847,-22482.466077931032,24946.201698290606,3.4618,49.4742,0.5639,80.60773167,13.1501,252.21419,2240.392965,4.9467,6.8425,58.3822,58.7273,4699.6060747465,2330.091580597014,14.8595,218909.0,75025.0,156782.0,154903.0,3050.883163,1.206833333
Venezuela (Bolivarian Republic of),3072.1186,888.0008,110.5478,863.4286,1632.041,89.0,2508.0194,957.7691,39891.3821,2081.3607,4064.8804,120.7814,643.018,1173.6491,2398.130203,4969.9691,11889.2325,902.9064,6757.4177,1139.8205,4699.6060747465,600.3308,521.037,3888173.0,29284219.0,14113760.0,14376694.0,87274.8412,1.291833333
Viet Nam,142.0985,584.6003,2604.8452,35694.0568,3832.8949,568.0,3658.1656,-17342.2622,24946.201698290606,20662.1607,7784.4144,4301.5104,2977.9596,8553.5312,14969.6733,5654.5288,57000.6059,1841.0363,3083.1127,6470.3753,497.4654,206.396,7638.46,61632897.0,36727248.0,47726158.0,48922527.0,171383.6291,1.428083333
Wallis and Futuna Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,4112.74203,8149.262037254901,12.23287065,0.9194,-22482.466077931032,24946.201698290606,7731.158550234741,44.3894237,548.4029167,1073.241236,65.07234738,1727.603114,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,1.0544,11551.0,23121666.404444445,5614.0,6040.0,11739.70156,1.232333333
Western Sahara,1415.0737959731543,1902.0995154545458,1229.5057635359117,926.3422785,8149.262037254901,252.7420283,2298.021251,-104.5657,24946.201698290606,7731.158550234741,1266.337019,643.5802313,1186.432655,154.4174363,2369.112862,2012.447178,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,2791.277414646465,78676.0,518663.0,307187.0,248862.0,13153.11893,2.068
Yemen,1415.0737959731543,1902.0995154545458,42.7411,796.1961221,8149.262037254901,2.0,370.7984,-22482.466077931032,24946.201698290606,1316.0689,3888.3887,563.5602102,68.41215211,3361.1612,280.1959553,387.0795749,1922.45,69.3978,2710.1936,256.7221,4699.6060747465,2330.091580597014,277.8026,18779891.0,11465414.0,16320979.0,15963067.0,16313.16841,1.320126089
Zambia,13655.6268,21465.8081,205.7266,48.5218,14566.6658,75.0,284.439,-22482.466077931032,19047.2568,69.9292,32.5606,41.7491,104.7042,2060.9529,209.5877284,380.6732183,1440.9758,135.8311,1902.358,319.8354,4699.6060747465,19808.3477,114.3543,10342892.0,8336381.0,9338613.0,9589102.0,95970.90415,0.714416667
Zimbabwe,481.9027,48.4197,108.3022,7.9733,8149.262037254901,73.0,238.7639,76500.2982,10662.4408,213.9211,568.0445,350.2168,16.6754,1134.1634,307.4145,1227.240253,940.42,85.3143,2829.7457,266.7316,4699.6060747465,2330.091580597014,444.2335,11980005.0,5700460.0,7385220.0,8284447.0,96505.22185,0.189
